0.631578947368421	0.666666666666667	319
0.684210526315789	0.666666666666667	320
0.736842105263158	0.666666666666667	321
0.789473684210526	0.666666666666667	322
0.842105263157894	0.666666666666667	323
0.894736842105263	0.666666666666667	324
0.947368421052632	0.666666666666667	325
1	0.666666666666667	326
0.210526315789474	0.703703703703704	327
0.31578947368421	0.703703703703704	328
0.368421052631579	0.703703703703704	329
0.421052631578947	0.703703703703704	330
0.473684210526315	0.703703703703704	331
0.526315789473684	0.703703703703704	332
0.578947368421052	0.703703703703704	333
0.631578947368421	0.703703703703704	334
0.684210526315789	0.703703703703704	335
0.736842105263158	0.703703703703704	336
0.789473684210526	0.703703703703704	337
0.842105263157894	0.703703703703704	338
0.894736842105263	0.703703703703704	339
0.947368421052632	0.703703703703704	340
1	0.703703703703704	341
0.368421052631579	0.740740740740741	342
0.421052631578947	0.740740740740741	343
0.473684210526315	0.740740740740741	344
0.526315789473684	0.740740740740741	345
0.578947368421052	0.740740740740741	346
0.631578947368421	0.740740740740741	347
0.684210526315789	0.740740740740741	348
0.736842105263158	0.740740740740741	349
0.789473684210526	0.740740740740741	350
0.842105263157894	0.740740740740741	351
0.894736842105263	0.740740740740741	352
0.947368421052632	0.740740740740741	353
1	0.740740740740741	354
0.368421052631579	0.777777777777778	355
0.421052631578947	0.777777777777778	356
0.473684210526315	0.777777777777778	357
0.526315789473684	0.777777777777778	358
0.578947368421052	0.777777777777778	359
0.631578947368421	0.777777777777778	360
0.684210526315789	0.777777777777778	361
0.736842105263158	0.777777777777778	362
0.789473684210526	0.777777777777778	363
0.842105263157894	0.777777777777778	364
0.894736842105263	0.777777777777778	365
0.947368421052632	0.777777777777778	366
1	0.777777777777778	367
0.421052631578947	0.814814814814815	368
0.473684210526315	0.814814814814815	369
0.526315789473684	0.814814814814815	370
0.578947368421052	0.814814814814815	371
0.631578947368421	0.814814814814815	372
0.684210526315789	0.814814814814815	373
0.736842105263158	0.814814814814815	374
0.789473684210526	0.814814814814815	375
0.842105263157894	0.814814814814815	376
0.894736842105263	0.814814814814815	377
0.947368421052632	0.814814814814815	378
1	0.814814814814815	379
0.421052631578947	0.851851851851852	380
0.473684210526315	0.851851851851852	381
0.526315789473684	0.851851851851852	382
0.578947368421052	0.851851851851852	383
0.631578947368421	0.851851851851852	384
0.684210526315789	0.851851851851852	385
0.736842105263158	0.851851851851852	386
0.789473684210526	0.851851851851852	387
0.842105263157894	0.851851851851852	388
0.894736842105263	0.851851851851852	389
0.947368421052632	0.851851851851852	390
1	0.851851851851852	391
0.473684210526315	0.888888888888889	392
0.526315789473684	0.888888888888889	393
0.578947368421052	0.888888888888889	394
0.631578947368421	0.888888888888889	395
0.684210526315789	0.888888888888889	396
0.736842105263158	0.888888888888889	397
0.789473684210526	0.888888888888889	398
0.842105263157894	0.888888888888889	399
0.894736842105263	0.888888888888889	400
0.947368421052632	0.888888888888889	401
1	0.888888888888889	402
0.578947368421052	0.925925925925926	403
0.631578947368421	0.925925925925926	404
0.684210526315789	0.925925925925926	405
0.736842105263158	0.925925925925926	406
0.789473684210526	0.925925925925926	407
0.842105263157894	0.925925925925926	408
0.894736842105263	0.925925925925926	409
0.947368421052632	0.925925925925926	410
1	0.925925925925926	411
0.631578947368421	0.962962962962963	412
0.684210526315789	0.962962962962963	413
0.736842105263158	0.962962962962963	414
0.789473684210526	0.962962962962963	415
0.842105263157894	0.962962962962963	416
0.894736842105263	0.962962962962963	417
0.947368421052632	0.962962962962963	418
1	0.962962962962963	419
0.842105263157894	1	420
0.894736842105263	1	421
0.947368421052632	1	422
1	1	423
