LSI_2,LSI_3,LSI_4,LSI_5,LSI_6,LSI_7,LSI_8,LSI_9,LSI_10,LSI_11,LSI_12,LSI_13,LSI_14,LSI_15,LSI_16,LSI_17,LSI_18,LSI_19,LSI_20,LSI_21,LSI_22,LSI_23,LSI_24,LSI_25,LSI_26,LSI_27,LSI_28,LSI_29,LSI_30
X300343916859421949552111843658308715001,-4.78871871674697,2.3178428800492,-0.851247361375226,-0.688778171714396,-0.123881501902426,0.850419937297561,-0.0513664188820452,-1.05439634863316,-0.377098084037805,1.26449467823039,1.44049810230149,-1.20012777010736,-2.55085752325247,1.78107982841841,-0.600537107104209,-0.525007959301125,1.11821728447947,1.72840228616293,-1.33572975341594,1.21472387479747,-1.24373371369039,-0.498434952706597,-1.04495612516224,0.377066353272297,0.44376401269927,-2.28786495018084,-1.47738774536124,-1.46738303035496,0.533710824647296
X300568424884585728545256251488686292584,2.40446741326653,0.0203635304892364,-1.63681916699597,-1.73430769131196,3.04033915392195,0.279298016492805,-0.666976288738622,-4.04126419373872,-0.621158647003498,1.55961082700657,-0.711164144720909,0.998721556846944,1.65212914104463,-1.79262975076829,-0.357408388460785,3.14599316145769,0.692276610528864,0.164647359381514,0.300228882764837,-0.507259740936582,-0.0481773131612305,0.939530737176278,0.321485453451662,0.324063376100282,-0.781058898680467,0.752321111455112,0.852160262174845,0.128168409619469,0.51841562699262
X300734899617869113904565731077599076166,3.63606995080684,-1.8371693275237,-3.06616181787984,0.23131239011468,-1.30752846825489,-0.528398373663825,0.350425999101557,0.0513563940727125,-0.677473025263353,0.12943976768948,-0.865898010800692,0.931415614455577,-0.838419723280602,-0.272593998127178,0.316582048863019,0.574699018580779,0.680631174572225,1.08182382211057,1.13436816230004,-0.819164028236644,0.544441791452551,0.366180363664721,1.96620091412374,-1.26463707703331,-1.04246014160284,-1.60819460180812,0.140380881021124,-0.348448032124678,0.903592550308049
X30075158048290758052521727339937425973,4.05145922261354,-0.587397686439154,-1.49343324019989,-0.117763568151625,0.261566932425846,0.407030205370173,-0.170061580057467,0.0119247647381535,2.00511265090299,-0.134598820645989,-0.525472976353077,-0.427413802852943,0.104849840260508,0.782832913642978,0.575170691991426,-0.920033038659613,0.714906164071604,0.30409684183039,1.53517267338526,1.07435735580993,-1.36178388802564,1.68844611403188,0.113786863072763,-1.46927713666339,-2.81217979461594,2.41163539517234,0.0206959906188691,-1.86436956613938,1.75314555863092
X300896006220218861948003103259311132016,2.53891079579074,1.07509239917726,-0.257481708532933,-1.16836082447464,2.32495819056389,-0.324008910988059,-1.4468392865858,-2.9759200974267,-0.752869431864135,1.28607272735955,-1.06854867760128,1.1543311130422,0.626527378451757,-2.19421981884848,0.422001903616469,1.00776628620042,0.642445237045333,0.112677718987712,-0.366533914712053,0.33192767136533,0.281311614235416,-0.278108599438828,-0.175250526508361,-0.739982339253278,-0.640339552185155,-0.119495817677308,0.105809938589342,0.0833565304692383,0.823989109893443
X300928099507312546152937354353455724604,-4.27383770171267,0.503987528979762,-0.629859865482383,-1.19307952441034,0.0109893776381066,-2.67424974274984,2.41258282902394,-1.66474302058967,2.86998766081489,-0.497997174810754,-1.95795102618523,8.41281363414345,-3.69944296828713,1.23211300793599,-0.34895204579565,-1.37237438806317,2.13072311583641,-1.86993440860256,-0.798986928624886,1.07664643028313,-0.994914198902916,1.50730232401116,-0.401681919073538,-0.508332617399502,0.514892865152227,0.359355661614815,-1.24601390148565,2.77614027472685,1.40471823722594
X30118613860918027726046889493345736420,1.37794234299836,0.998708294379064,-0.757393389403358,-1.77208865229743,1.4222724970575,0.264121192641663,2.02450148397316,2.84839518480028,0.471053489091061,0.24406811182787,1.56636694533927,-0.850227971836217,1.12168653569458,-0.0141251013892586,2.08051695374717,-5.28281010971003,-1.79500317559144,-0.360339724557923,0.755377357016959,-0.121077381148546,0.0422151368325172,-0.51276914833938,-1.33770666530992,3.03431259551342,-1.27181170604,0.771570452985138,-0.354633388614091,-3.12092098849778,-0.932776836323993
X301235056442899290347681163896820060105,2.52749266005382,-1.81113138585983,-2.57260842110445,0.63037463178928,-0.617255138164387,-2.60832774183452,0.225671943136299,0.879295284475642,-2.05219327382406,0.348987313058478,-1.85596915785669,0.536652092747561,1.26719661981815,0.32345959949083,-0.480014875227688,0.743467940079347,-1.3598525217724,-0.0395147860727906,-0.947416125779966,-0.426912947105971,-0.296580741633022,0.910191554138924,-0.722058330622794,-1.75519129561843,-0.46979886762073,2.0002936302573,-1.27957000134436,0.182669288762758,0.320239634246531
X301371664521379548927222837977408670633,2.99862762938574,0.914948619079611,4.73141496262538,2.85096972990291,-7.92110719507975,0.994484427189366,1.27932224441715,-1.70469230131369,-2.02641114712397,-0.959850819933198,0.535315170650171,0.963973674873562,-0.0206098807478411,-0.980294840547774,0.293395020977373,-0.959367609179511,-1.56336109790176,-0.875829553125981,0.494385383241461,-0.954679012892503,-0.997489028460645,0.150948082316002,0.961559281658558,-1.98133058452939,2.31918920444858,0.487056823070378,-1.21945744055793,-0.61924832301065,-1.48276159113479
X301373572180622328183479670718868429225,-1.3147443615926,2.18497252525963,-1.36831710019809,-2.15277038002555,-0.6722670933743,-0.9898262557706,-2.95699095180312,0.406383864427449,-0.339958645178583,-0.787628813482301,3.29443361677225,0.747192177102914,0.162969780375221,-0.507455904239415,-0.237346507065062,1.15094545772479,0.765612990948917,-1.78146351529352,-1.79622018211949,-0.202794809275111,-0.0554458001568277,0.971633729718548,2.90804658699872,1.06297400411462,0.142727965497365,0.0668624781507576,0.0285915241177222,0.182775919050462,-0.300806353058763
X301408858446771533498627404621339356242,3.10367323215985,-1.65399306663564,-2.21648708052855,1.58802247138482,1.84026112481018,2.45800730776858,2.00650112380538,-0.108302529382237,0.000861754202958555,0.478838030687265,1.66565433302025,-0.527230430613563,-0.372240538423323,0.527422179673915,0.661806395769349,-0.763697785010858,1.94673261387976,-0.347506168355989,1.03880728107712,0.260584512970163,0.787995757711339,-1.00398858239968,2.39072560801014,-0.094410311933626,-0.23903295812515,-0.376300723532043,0.511115690832128,-0.259011492936053,0.661439141263627
X301527863277350414341892329984094939784,2.1569316588581,0.691923353857186,2.80480467896028,0.768290393766866,2.4593505383306,3.26935260303782,1.20647383824424,-0.63870880996986,3.95056344760165,-0.956482631842724,2.47202520796345,-0.492675479264788,-0.309904653258349,-0.9636364207497,-0.602498175799189,0.387355165104766,0.335963031882986,-0.124692797089568,-3.07397432183799,0.52640560278809,0.00925132973399435,0.472942578934853,-1.7019314290106,-1.6964973273916,0.118803382369939,-0.220247258972709,0.44430812972305,0.292661779648019,-1.74030872466936
X301535452633043374025009941994709678381,-1.06671024745903,1.85825387014114,-1.5610817302934,-2.50685927898812,-1.68166426805617,-2.45008379256648,-1.92247802652317,1.84173968715199,0.771488609340719,-0.392500353836426,3.3049854408183,-1.23526961379764,-0.423821155094815,-1.72765730260041,-0.317924863773254,1.43304859826265,-0.575597874442898,-0.587767527595548,-1.99455889590304,-1.26171386871678,1.05789240345927,3.7098834660549,4.21438394528532,-0.144591269687388,-0.68603526752214,-1.33509995226062,-0.287934783277195,-2.72568702777508,0.22704616270737
X301541690444015626604123284755930262395,4.55026075504923,-1.64659884566173,-2.13329679347336,1.12329764324301,0.577443043185133,0.650433438846644,-0.125570219198739,-0.656598579166653,0.312590215163863,0.405801071606605,0.623014603885346,0.484488443940836,-0.349820284833567,0.508577512378591,0.511659939470933,-0.509301587229638,2.05121857279496,-0.471370870682124,1.04088113920592,-0.271146306521791,0.0711924645984588,-1.17171700704352,0.615313239847505,-0.0460327167012203,-1.12852575768337,-0.545105087372054,1.34718723843126,-0.688132276971667,0.937551528767383
X301665402294908927053831964077020879312,-1.28245099007552,1.3760075962026,4.60562683361943,-1.76828646108178,-0.0840477850922594,-1.75740113673841,0.0853686912606254,0.703763460062741,-1.41240153685763,1.50397941204387,-1.73429427596764,-0.576878496965513,-0.543015169580282,0.00767866490326726,0.326803339673967,-0.282068687108143,0.0263451806658275,-0.226185552031756,-0.0326660054900503,-2.97166944153357,1.50810675890621,1.36593826709153,-0.0613259568960129,2.37648116538787,0.561144073891494,-1.04996405194196,0.149125380172298,4.25445238490819,2.8011400320755
X301710539794160425807539208666374666198,-1.02058189262127,1.74044854224332,-1.35612277961502,-1.19207210793597,-1.3148022953456,-0.965566745170319,-1.92544182179225,0.285591446143136,-1.30429270355663,-0.633399161523614,3.27549592471285,-0.684873826722728,1.40383330290124,-0.720618010219686,-1.04991939938828,0.113358709654819,0.843117884068727,-2.51021416858391,-1.07917004539742,-0.172501060193587,0.38094011197777,-0.93550200381413,-0.0733823146291836,1.66740609665199,2.36570481661921,1.07217113696218,-0.253940454086803,-0.867121002926981,-0.422987653241897
X301762333905290312298064319974367157270,1.52800436700594,-0.414369981768353,0.93165269480389,1.55562357360452,-4.91071239350629,0.466884836707834,-0.698437999801586,-0.976766916765521,-2.66032912956197,-0.246426680104743,-0.832184879185422,0.633859242486006,0.404869238955962,-0.478357876665966,-0.0285957237920366,0.394914974194829,-1.69383346564157,-2.55390690909031,-1.58448317791617,0.109328549425368,-0.463229116983912,-1.85332250410139,-0.731625356730588,1.34479412346389,1.82731226830186,-0.750517432811288,-1.57597034431339,1.09968707301211,-1.32219535010908
X301763911348283020309089169989980052765,1.31451179342875,0.874972178916613,0.27442715503372,-1.13125974131862,0.0746022619167696,0.483212916220189,-1.76443752783796,-2.59579251659396,-1.26966922210317,0.690995647946692,0.690454667029369,-1.46226861558779,-0.0870525099783167,-0.439032929127186,-1.11308123150707,1.33201870112643,-0.478707225320735,-0.0702097641223802,-1.32853186378472,0.858328921759305,0.252074107374005,-0.275993710587991,-0.41297692604018,0.411642878039118,1.36340949684936,-0.624984313180049,-0.892249095763193,0.101087827608053,0.542159440414228
X301767819756953289887549522514207001361,2.80542364515843,-1.06376788214485,0.158938027674404,0.386620117612122,0.828614239372962,-0.184430218355826,0.627870555948384,0.660898244052228,0.253271457751078,-0.1163929117973,-0.871934453510605,-0.576927653231741,0.503181804609376,0.118868338510839,-0.142632094973202,0.001786088750581,-0.218547427820486,0.628988217869816,3.37401121506523,1.95658661397708,-0.835011661856249,-0.936177031669116,2.22880386282537,-0.63623969336837,-1.77086480356547,0.307380409737861,-1.32471679019345,-1.03277500167432,0.690735375419035
X301875000971154348219354431743339324782,3.4547262687234,-1.47194347450877,-1.25626462731007,0.816362485526863,1.34749408913409,2.54702222069474,1.18070761073655,-0.324690877754138,0.233019229412744,-0.653596777522851,1.22899154350661,-0.339485845473722,0.309471047634649,-0.180886221421504,0.108275889134903,-0.799014295756782,1.38267216791608,-0.717054128373699,2.24075406189156,0.37653043850609,1.07944333582571,-1.80920507244547,1.37710479453371,0.268163698445832,0.0637637032253179,-0.337727476437734,-0.138016521654745,0.0523863814463779,0.872026036268533
X301904078200801645176687813281196745432,1.87819468282353,-0.279044047772031,-3.03918890861357,-3.9728048032158,-0.614683111608015,0.0165695008542137,2.9994255833876,4.687057109187,1.24052191172091,-1.64125563053461,0.297926684549277,-1.45895962034119,-0.242339034304999,3.53828967264323,-1.42907534206003,1.99381242043602,0.412410394057271,-0.915163597495367,1.45352173579965,-0.646346825452714,0.125973340667086,-1.77281490198485,1.04675009335845,1.12550887138333,-1.09342014550491,0.751593282520968,2.73913297150657,1.46684938468247,-1.71004806820205
X302034860684065024215652551021453679392,3.62330507553631,1.43355431498708,-1.73294211741773,-1.82782137706647,2.83212118227362,-0.743349009454861,0.327240124370172,0.37932451845171,-0.935040130622818,0.179158100150096,-0.254114456335378,0.489050807138044,2.09430539524648,-0.208543026599361,2.21915883530799,-3.53168334132585,0.0695467706941083,0.720323335597728,-0.295260192418764,0.785357021934865,1.5408185433082,1.46034164291541,-0.239406851316964,0.359556817592013,-0.591063043055485,-0.57403427049787,-1.06633205367731,-0.791909562296848,-0.146658158319518
X302244254175438614669604336180544179932,1.80012722757866,0.833478205820427,3.74576507427864,-1.18609907510369,0.818333006926254,-2.81917834469473,0.45493543979968,1.39911258751394,-0.743389416051318,0.359600342597422,-0.643026535061783,0.122044885925682,0.650069136184453,-1.38151656838225,-0.781633663022187,0.895527915590025,-1.16751565215437,0.279525654002795,0.676506058775191,2.34439316490044,-0.273214772322018,-0.516455412983677,-0.0504555617006058,0.222023719425713,0.51086468253716,0.433349940942986,0.520853745205823,-0.0955894928908773,0.687564317179695
X302371909674141670771762823283835367868,3.60312291645259,-1.01600075146315,-0.202132738367422,0.467389846940536,1.73671791557299,2.98552712873127,1.20929157398556,0.0329532953451635,0.805130336855971,-0.965695375889378,0.793305526163615,-0.175304874652685,-0.289746423439082,0.288625618497927,-0.564469257999583,-1.24124231110908,1.41118423814901,-0.518217928440128,0.213067868459842,-0.44759406467492,0.649275628957559,-2.43931064840424,1.67885867551891,-0.275145854549334,-0.866687406883578,-0.73417065397216,-0.45929957879147,-1.85183050267407,2.13826315485874
X302392505312065842984227669999149764171,-2.07365898699762,3.0053597994055,3.40075797154121,-1.66855251182404,-0.123231878715276,-0.907999841403337,-0.271411972450968,-0.392214423858551,0.185084143332176,0.750135604166216,2.26723050128825,1.22373395932491,-0.92918873441855,0.179918121159739,-0.698929142484684,-0.968249226416891,1.37361066660236,-0.0442148167592906,0.910189429548485,-0.646852880559135,-0.453044113058216,-0.0169756868163775,-1.46223692986557,0.19242585524333,-1.70623448274156,1.52634907890208,-0.503634395248422,1.00874597329318,1.51946124047121
X302459778732112774006775385059922442949,-1.87247275267073,2.93608716680156,-2.42931746138175,-0.292283943926146,-0.213429250071867,0.275352067136388,-3.52141812045826,0.594106005454291,-0.820234645234275,-0.989674384938288,4.59548050814099,0.387079574762224,1.42177271260324,-0.233166803843741,-0.829629927796389,0.46837921601913,-0.818050016421296,-2.87066653377543,-1.88077878598495,0.645735359187304,0.60542190776433,1.36392521959881,2.60971122393034,0.812796097351987,0.0983164075964242,0.130206577596462,1.4150002389431,-0.924622244563543,-0.586192633887472
X302461791384613072659106386898104383266,-5.38613291413966,2.73982418539626,-3.91629484183908,-0.327480139554489,-2.36670055107937,2.12515875880746,-0.458577213602562,-0.129541023274565,1.98797472170796,0.729417810114929,-3.20140255059382,-1.29105378327046,1.35230122329452,0.178220032069282,0.366499972519779,0.514762527137498,-1.27590328766587,0.19034678495284,-0.982716578450215,-0.85962212572322,0.692787176205127,0.432051799285905,1.54143833762969,1.57099625672602,0.306179593913776,-0.392423059689113,-0.913248904387812,-3.30257269877346,-1.48393571051939
X302566370397217112202209526383029018551,2.2096687111114,-1.42287025608066,-2.77484919315778,0.000444393983371072,-1.61417987745567,-2.18714215390074,1.03649597794413,1.46223477008783,-1.56727634221556,-0.181768703609798,-0.881330140007699,-0.283141420958891,-0.610460436849619,-1.5805488903929,-0.788173528664424,1.64700538035812,0.129094533453398,-0.938181650531548,-2.40741590430655,-0.380214964298961,0.483653875206699,-0.912049003927953,-0.971576806947149,1.02585886150958,-1.16356065634785,-0.937079103252004,-2.11889232682289,0.217173455238826,-0.507950854629463
