cell_id,LSI_2,LSI_3,LSI_4,LSI_5,LSI_6,LSI_7,LSI_8,LSI_9,LSI_10,LSI_11,LSI_12,LSI_13,LSI_14,LSI_15,LSI_16,LSI_17,LSI_18,LSI_19,LSI_20,LSI_21,LSI_22,LSI_23,LSI_24,LSI_25,LSI_26,LSI_27,LSI_28,LSI_29,LSI_30
94584113432108181105239568089424432080,5.7295995,-4.116058,-2.8003325,-0.7634064,2.6855624,3.4756067,-0.57593477,0.26072794,0.7866599,-0.79143065,-3.0445287,0.4386875,-1.0638334,-0.470558,1.2893039,-0.14855193,-0.5511122,1.6116058,1.3679944,-0.37305441,-0.4441934,1.2032449,0.3315966,-0.7424784,-1.1908159,-2.5471647,0.23844911,-0.056326292,0.09178345
94647796997566013454088630542213372335,-2.420355,1.5687839,-2.8602989,0.47469124,1.1161922,-2.3158364,0.6106374,0.37143183,-1.2959479,-0.28315905,-1.6133535,-0.8585249,-0.37961158,-0.19632998,-0.053411014,-0.049274143,-0.9963963,1.3551356,-0.8942453,-1.3872651,-0.7659585,2.2292504,0.014637313,-1.0371733,1.3499955,-0.9545648,-0.44382477,-0.15427148,0.15094994
9468817902017924747564106464098696506,-0.7705575,-0.43997905,0.30805242,1.001683,-2.6796548,-0.22047085,-3.1067894,0.52397484,-1.6809227,0.6162059,-1.9169682,4.091628,0.9069816,2.7362056,3.548263,3.108939,-1.2659571,1.7766618,-2.189846,-0.13928275,0.54953223,-0.12204159,0.30289352,0.5062812,-1.2483437,0.78982073,1.0260458,0.9718351,0.21376051
9472198472858885964317584696552692996,2.274203,-2.3550463,3.3119855,-1.682403,-0.7306451,-2.290295,0.100006446,0.93430525,-2.180653,1.0563666,-1.8905134,1.308529,0.70510834,0.9952599,-1.2273437,0.37432083,-0.08980226,-1.231828,1.2818832,-0.9057297,-0.044779025,-1.8808559,-1.9040698,0.075842835,0.53192973,0.033020373,-0.25034004,0.023929622,-1.0812348
94776655755704746313257172287367611424,-1.4749839,-0.26945737,1.0665193,-1.0469365,-0.82615376,2.0824168,0.16912378,-0.2827669,0.7359193,-0.8938791,1.5621892,-0.4051124,0.97716844,-1.1907488,0.5855159,-0.711237,3.3389652,-0.1464933,-1.6456946,-1.213357,-0.80068094,2.1335034,-1.6023126,0.6225499,1.4855415,0.96819985,0.68196565,1.1271294,-4.121968
94833420027265770427369604676751257154,1.5290191,-2.3365564,3.2434886,-0.1940534,-0.99157053,-1.28384,-0.4036508,-0.26853523,-2.5584526,1.9130245,-0.23116964,-0.25609782,0.2511789,0.0949498,0.92811084,-0.7764509,1.0461617,0.828061,0.5400698,1.1410773,-1.5400629,0.01524623,-0.2719126,1.3147434,-1.3375806,2.2021458,-1.5898025,-1.5297583,-0.06582982
94849343877546017163712582311780075752,2.9742672,-0.87683374,-1.5420372,2.5978696,-1.7598339,-0.9399324,3.674407,-1.5937976,-3.152443,1.8209399,2.9386566,1.4992679,0.08033928,0.21256961,-0.2352406,-0.18011941,-0.5056977,0.52226657,-0.3999351,-1.7383964,0.1509261,0.489587,-0.66963416,0.49898416,0.21168001,0.039080877,0.026392914,0.09290861,1.4218765
94876635415898612122883727881631621221,1.5963355,-2.2210186,-0.8972621,-2.7044423,1.4496695,-1.2507787,-3.2228596,0.54505587,1.2350291,-0.48270786,4.062585,-0.38416547,0.19344749,-1.0412587,0.66559696,0.018823922,1.240525,-1.4327874,0.96199125,-0.3986358,-1.3022559,1.0014596,1.0705562,1.1174135,1.8785987,-0.97245014,-1.027594,0.5157219,0.7117599
94961178682559743724062944064085575905,2.6819012,-2.960714,3.8271005,-2.5024607,-0.4912147,-2.2069538,-1.6706846,0.4667564,-0.76358193,1.6908298,1.3346744,1.1620103,-0.0064123324,1.1740521,0.16385324,0.63512343,0.7456608,-0.6501284,-0.79003716,-2.1601596,0.86841375,-1.445166,0.28037718,-0.650222,-0.63174,0.58081186,-0.81002337,-1.2956367,0.49721342
95071566823953912623116638746238359559,-4.464551,2.7705574,-4.2097955,-0.041969776,1.7000259,-1.2604216,-0.1635234,0.46055302,-1.114357,0.06114968,-1.3498164,0.2510952,0.22294107,-0.023498263,-0.9281521,-0.3910221,-0.46454218,0.8229672,-1.4147229,-1.8959873,0.55595183,0.5528218,0.06830155,0.55203724,-0.38528296,0.5155591,0.3382451,0.42460707,-0.42033154
95080792994819345341245463026188822273,3.8980584,-3.0435238,-2.2977307,-0.5236355,2.1663709,2.2002077,-1.3230273,0.45835614,0.30006957,-0.11425047,-1.3420498,-0.03859135,-3.0763047,-0.7284426,-0.5908685,-0.6623052,-0.6780717,-0.645725,0.34783816,-0.87571275,-1.5516346,0.33950067,-0.044460624,-2.565781,0.5610085,-2.6073678,2.9025328,0.07102014,-0.61754805
95083447133767562742376620489786959999,-3.8303735,1.3176925,-0.43553662,-1.1754282,-0.87317747,0.3609616,-2.078597,-0.038036596,0.29228204,0.13031133,-0.22743754,0.88142157,1.2806407,1.4654229,0.64427364,0.9541762,1.9363779,0.22788863,-1.1104814,0.7156315,1.4976228,-1.2055098,-0.41985074,-0.36196044,0.57246,0.7498188,0.07904191,-0.41757548,-0.37864462
95151643681882876381063140536507572719,6.1619844,-3.276668,-3.6137125,0.74969,1.5940005,2.772435,-0.23957655,0.8582527,1.0234584,0.121219814,-3.2857256,0.19314408,-2.6252286,-0.552116,-0.5329494,0.21587293,-0.6057407,0.6126429,-1.5331488,0.5704782,1.1725852,0.2751553,0.8333997,0.6195796,-0.93551964,-0.66869444,0.7928634,0.2570439,0.04638385
95208297613749544903712348582708658371,1.132088,-3.2081053,-1.3882641,-0.99121934,0.3253857,0.4185699,-1.2611649,-0.82556623,1.2177333,-1.4194407,4.799448,-2.0743947,0.22109984,-1.4126066,0.82618266,-0.44770935,-0.9925196,1.7335733,-0.502747,0.5137648,-0.7353315,0.054607674,0.64926356,0.1899455,-0.39967093,-0.41011307,-0.6634959,1.4844569,0.103780635
9533533236419708291197261532451314226,4.659971,-2.44945,-3.3299649,-0.39821842,1.0688226,2.1051872,-1.9535329,0.9174357,0.0797239,-0.49320412,0.06685718,-0.34197637,-2.2183845,-0.39212865,-0.44062698,-0.46268195,-1.9016831,1.5308329,1.3698721,-0.50855875,0.4405672,1.1543788,0.44041133,-0.025072832,1.4627879,0.46781185,-0.40368223,0.53751284,-0.6373051
95352801680997952548012331336554195262,0.45934585,-0.68320984,-0.56496376,7.3566437,-3.159981,-2.560818,-3.8136559,6.1349397,1.4787138,-1.6675758,-0.25389212,0.023393653,1.8913656,-0.15347032,-0.15628508,1.815332,0.2852947,-0.88865143,-0.11263542,0.5198011,-0.1919655,0.38198772,-1.2023079,1.113278,-0.030287053,0.0018571009,-0.3537454,-1.0286895,-0.7099203
95383135095927218909503446623820808202,-1.8742933,1.9973735,3.8573866,-1.1321874,-0.65234125,0.6036857,0.15551738,-0.35621572,1.5056394,-0.71527106,-0.99814034,1.086561,0.9288131,1.0173056,-1.5765126,0.12343127,-1.7966897,-1.1888826,1.3956357,-0.9856301,-4.0566278,-0.10633546,1.8601674,-3.6846397,-1.2272642,-1.7243909,0.45280537,-0.8179433,-2.50995
95439509059106920831111706813951704208,-0.4382205,-1.9869666,5.546429,-0.3758371,-0.42788476,0.112053856,1.9830555,0.46719742,-0.15039377,-0.4730666,-0.35460314,0.61617243,-0.22391589,-0.74043834,1.0688932,-0.42464307,-0.0208656,0.0012719729,1.0940163,1.0991353,0.48644185,-0.6159575,-0.40813947,-0.70585465,-0.96465564,-1.5313488,-0.39280117,-0.13223848,-1.2543523
95461899412422645495879125977132828807,5.1214128,-3.77925,-3.2902598,-1.076332,1.4915481,3.5461571,-0.09426284,0.71058255,0.89579755,0.2263361,-3.1963294,0.19623587,-3.8708363,-0.36594805,0.090783395,-0.50140214,-1.1417687,-0.2907366,-0.5424347,-0.50960493,0.8038473,0.03340912,0.27262327,0.29835218,0.53529906,-0.082866065,0.8376305,-0.13587663,-1.4949695
95480479382363631283332114070004604908,6.638258,8.762879,-0.09257131,-0.34376997,-0.1215118,-3.8985145,-0.03832106,-3.6299875,1.9090039,-4.7114787,1.4241676,2.708847,-2.8389065,-4.5992236,0.8704835,2.2625046,-0.7667976,-2.1052563,-0.32503286,0.8240395,0.77198005,0.4422229,1.2357769,2.252068,1.5529617,-0.9354583,-0.5977677,-0.38127053,-0.8088727
95604500789653859674907869111642544503,-3.677751,2.2880948,-3.375731,0.087718494,1.3805201,-1.613523,-0.54743415,-0.09833422,-0.8400231,0.12646855,-1.8150456,0.56557524,0.08669761,-0.06597643,0.08019526,-0.24455003,-0.6318949,0.80744916,-0.908233,-1.492911,-0.1663896,0.3851387,-0.64427495,0.5425058,0.65034956,-0.57349974,-0.42127356,0.49616897,-0.16618522
95652336785810522488001563115627752491,0.9749199,-2.3725731,-0.61138326,-0.11738047,-1.0135801,1.2676697,0.011693169,-0.48348564,0.64306873,0.6069633,3.8045712,-0.057697337,-0.8420204,-1.3099232,-0.005250701,-0.17716521,-1.2527025,-0.5114462,-1.1042105,-0.8692797,-0.08403257,-0.018713709,2.0020308,0.8076728,1.9482037,-1.1712017,1.8837405,1.0506768,-2.0038667
95664997417110526844933686942322949717,4.86052,-3.07953,-3.378511,1.2295208,1.622168,0.96211976,-0.38090554,0.17308843,0.6596982,-0.3462562,-2.9116814,0.3320839,-1.5336747,-0.28899974,1.3026551,-0.351572,-1.4598751,1.6288195,-0.07106676,0.7513474,-0.09566108,1.6684061,1.6244409,-1.6157368,-0.5530215,-2.1572025,-1.028355,0.07873853,-0.090792336
95695683636409879791595837624238156414,3.580006,-0.84271735,-1.5750413,5.7249475,-2.6978598,-0.2927549,4.719904,-1.7160978,-1.7650338,2.836884,2.5244699,2.4468129,0.8930038,0.20731692,-0.7864135,-0.26286352,-0.45748562,0.26219746,0.55936724,0.8736893,-0.21751371,0.7141647,0.10298234,0.59501684,-0.41671583,0.07903634,0.90363675,0.260326,-0.07260273
95877835523709303491092302012822555643,-4.066201,-1.7406993,-1.2613994,-3.761326,0.7797076,1.1214771,2.0509365,1.1153291,0.9699797,-0.76061857,-0.022521181,2.129895,1.4652994,2.1124353,2.267702,0.38630912,-3.001927,-1.6829373,-1.1061429,1.4468485,1.4113826,-0.042927768,2.0397696,-0.22758137,0.047744345,0.8574964,0.16730267,-0.76452637,-0.31834456
95994547841134185659662009148535110708,2.1513772,-2.2439175,1.8532106,-1.8261768,-0.23000179,-3.158592,-0.81000215,0.64915925,-0.9551342,0.99998015,0.67469376,-0.27669793,0.37960714,-0.18301891,0.0026159359,-0.60404897,-0.32329857,1.6575493,-0.071394905,0.82296205,0.19115083,0.49188012,1.4506453,-0.30942,-1.4886084,-1.6758254,0.41371563,-0.23311587,1.0086638
96000201504308816266259111318432313397,5.896745,-2.105722,-4.2043185,-0.50332016,2.5530975,2.867548,-2.319955,-0.17860878,3.2361305,0.8708468,-2.9081397,0.58545464,-4.13608,0.6096504,0.33812952,0.23720926,0.7519787,1.2584277,-0.559204,1.1622536,0.17651492,-0.22407708,0.012242965,-1.1226352,0.33951333,-2.0574794,-0.74625105,-0.6489442,0.9371654
96043455534533962060963254592790758966,-0.26114637,-1.0516251,4.898606,-1.3168284,-0.48976228,-2.8660529,1.224629,1.2657866,-0.9054358,0.9977009,-1.7142637,0.6024421,-0.5772149,-0.47159758,0.16106251,-0.82558155,-0.81012976,0.89761823,-0.15992579,2.1591523,-0.53144145,0.44284403,0.6096938,-0.73695153,0.074181505,0.35614312,0.65734416,-0.06994127,-1.0599443
96076625223103334311120773836470334373,2.5920973,8.0471525,-0.07555393,1.0229676,3.3814926,1.4066932,-1.9925158,2.2479954,5.926762,7.6765714,-0.6568291,2.0981462,-0.7314634,3.3976667,-4.5637307,-2.3648567,1.5663042,2.8692946,-2.7883706,-0.18843532,-2.2769845,0.3833376,2.1013415,-0.9259404,-0.09324086,-1.0630721,-1.5200803,0.96453726,-0.43385902
96152894481442551508885095243737580474,-3.3640466,-0.25105712,-0.40557736,-1.0580744,5.4174986,0.93282926,2.9765923,0.8351497,-0.67773837,-1.9052663,1.1888729,1.2924526,1.976358,-1.0347627,-1.3099687,-1.8291386,-0.47253764,-1.1985654,0.76865536,0.36726922,-1.0815568,-0.89423716,-1.4744588,-2.309821,-0.5120474,-0.5441488,0.103685364,-0.6707155,0.41248167
96277957976332362148963282616866034248,-2.1772444,-1.2684253,0.11268318,-1.545653,-3.5207698,-0.8839963,0.6101671,-0.01222591,-0.11447786,0.24125291,0.0451432,-3.0924757,-1.0941238,0.69521654,-0.99513024,2.8595984,1.0193598,0.20237538,0.27566534,-0.04585968,-1.9457527,-0.571241,-0.015597093,-1.2764195,0.1575809,-1.1413475,-0.9527707,-0.48593855,0.3471795
9637593371317331613703614239451532005,-4.0717597,-0.09278079,3.5692642,1.1882426,-1.3606852,4.33974,2.287701,-0.6080145,2.2737105,-1.2205908,0.14799245,0.6108901,-0.20956473,-0.16911814,-0.79821783,-0.23407349,0.09000519,0.5165034,-0.91973585,-2.366742,0.38573045,1.0335957,-0.4476791,-0.56898123,-0.12497553,0.56314695,0.23858707,0.17982204,-0.8987258
9642677558036904821813981619639586064,2.9005926,-1.7194152,-0.61226904,3.361169,-2.1487203,-1.1098415,4.1549416,-1.8372197,-2.6105378,1.2864804,1.0648991,-0.028232528,0.92028093,0.16099009,1.1973271,-0.23604874,-0.50068074,0.45129555,0.42896867,-0.4051714,1.7929349,-1.0732198,-0.7752556,0.939024,-2.2573636,1.9311074,-5.7202387,2.554284,-2.773753
96528483729040031580939712087752988631,-2.1366043,-0.45756888,-0.84551257,2.5109484,-0.3559738,0.915205,1.1692885,-0.42955372,-1.6217966,1.7104189,1.6298778,-0.21932141,0.13487379,-0.42061228,1.2848947,0.67621416,0.09541206,1.1316795,0.47834265,0.8709258,2.2633007,0.28254664,0.17313543,0.2599785,-0.15518363,-0.8993823,0.8846687,-0.22581069,-0.6517498
96555185505285503655652874085117622289,-0.1285572,-1.2191098,4.6468167,-0.94345886,-0.52417564,-2.5385344,2.2325659,0.74252886,-0.90034974,-0.015046085,-2.2418478,0.97405833,0.21993311,-0.62452304,-0.3150345,-0.37618113,-1.212559,-0.18810678,-1.2770269,0.36333182,0.09138009,-0.03791796,1.2569412,0.99942034,3.6139393,-0.023736738,-0.70060784,-0.47754785,-0.3110955
96582216923402228849120451450397864115,3.2606146,3.605786,-0.73341393,-2.8248851,-1.0183101,3.1019428,-0.485952,2.4852076,-0.63050675,2.7764509,-2.1041555,0.51568747,1.6478741,-1.072701,3.912444,0.49654454,2.8793712,1.0387882,1.1339599,0.047084805,0.7851498,-2.1695127,-0.026109824,0.42905247,-2.4091585,2.231918,0.45810628,1.654522,-1.2360777
9665811103507642968782398310973293988,-2.1357667,-1.8003969,-0.45894405,-2.058734,-1.165268,0.43970054,-1.2204418,-1.4199203,-1.0548278,0.879543,-0.21279731,-1.0535526,-2.0976858,0.66497374,0.869155,-0.021138633,-1.8744404,0.26172516,0.8226634,-1.1790968,2.5132155,-0.028020067,-0.7648511,0.78487045,-1.1729386,-0.7956962,1.3649039,0.30421272,-2.676741
9671416807543251361327700808716091660,1.408634,-2.288545,2.9549322,-2.4320946,-0.37557682,-2.1263173,0.038258895,0.7639623,-0.98446906,0.80193216,-0.9407813,-0.09583984,0.395028,0.6196391,-1.5914141,-0.3176829,-0.0024037869,-0.009049617,0.99225754,-0.0037712294,0.37745506,-0.26556626,-0.67043555,-0.15233822,0.2557559,0.15603463,0.11782859,1.502548,-0.13839453
96731653150710000312238863360117886025,6.6157684,-4.0978985,-3.2757974,-1.9406555,1.9377346,2.4210358,-2.3277154,0.46230277,1.7832578,0.9356241,-3.4825325,2.4251456,-1.303219,0.16965744,-0.90721875,0.3396487,2.0530634,0.74094665,2.8683965,-0.06928313,1.270127,-0.38936043,-1.2503835,-0.46438202,2.2538247,0.04868568,-2.57517,-2.4771554,5.934333
96846224649984442575957355982024167263,-0.51162887,0.05452366,0.038244806,9.190989,-1.0953712,-0.94383085,-3.4138322,4.585888,0.30598155,-1.6509484,-0.61183107,-0.96889716,2.8307033,-1.7820228,-1.1009462,-0.07534079,-2.1225998,-1.7241105,0.71045774,1.209251,-1.4598022,1.4322481,-0.52666134,0.27043918,-0.2778977,2.2124386,0.9787409,-0.49771404,1.877244
96889932407865111174115039257058896990,-1.4839664,-1.1121557,4.26443,3.1135879,5.300194,1.4762894,-0.8548399,-2.6391616,-2.186349,-1.5626736,0.54101896,-1.0548006,0.5198553,-0.5300918,0.021557333,0.40936437,0.83811325,1.0664012,-1.6692187,0.80079114,1.2787063,-0.9916291,0.1448105,0.56471103,0.3770008,-0.46383977,0.37860447,0.31498018,-0.26108673
96898711782096981015053337603170941646,-3.7744014,1.0515611,3.0778787,0.29472476,-1.9840212,2.4981093,0.39226255,-0.06503049,1.6465356,-1.6794538,1.3960516,-0.46553192,-0.26647818,0.12700744,0.14611866,-0.16236351,0.9624401,-0.8727418,-0.663363,-0.6450667,-0.12984875,-0.124918774,-0.038276773,0.29650337,-0.3571226,0.31891045,0.40959823,0.173402,-0.41070738
9703000385709328315257559304424166909,-3.0733726,2.292544,-1.9736371,-1.6088277,-1.0110083,1.5081135,-1.4837666,-0.92181766,0.28308278,0.07092228,-1.2631849,2.8846977,2.7664669,1.0208657,1.5349816,0.445472,2.393344,-0.62157273,-1.5664951,0.9337696,0.7256871,-0.30804065,0.4825144,-0.7790448,1.040025,0.24759226,0.69616675,-0.0014863125,-0.079203896
97093768677834686189981168482505993832,-3.7170477,0.40659922,4.3244643,0.682573,-2.414504,4.4510922,0.92608976,-0.34669238,3.9814904,-1.0705521,-0.39816597,-0.562238,-1.3668143,0.35539055,-1.0378985,-0.6249677,-0.14302504,-0.39336076,-0.7780209,-1.8232398,-0.3365869,1.125731,-1.2455925,-0.026152687,-0.2920217,1.0506163,0.4167778,0.90665877,0.23580542
97229695532470480472812269588202738787,5.963624,9.03815,1.3389974,-0.6990341,-0.76547325,-4.669467,1.1100755,-3.5896442,2.0178134,-4.8180776,1.4811826,2.7247052,-2.703828,-4.7364492,0.3735163,1.5683739,-1.749034,-0.7200679,-0.0110661015,-0.60427326,-0.2899481,-0.73390716,1.8126489,1.5341792,1.4968774,-0.31702593,0.5397997,0.4309283,-0.09788779
97248871741632369337180127899591927014,-2.3067222,-1.625153,3.5451047,2.5332808,5.3885117,0.99773455,-1.2937891,-2.6991582,-2.389027,-1.1399263,-0.72087646,-0.7392859,-0.021133097,-0.7142536,0.44934893,0.61286175,0.5126771,0.9686234,-1.1312298,0.19247666,0.4526118,0.4667131,-1.0111727,-1.6794299,0.08386835,0.5883947,-0.7379371,0.67532104,0.164854
97267956358074556828854842725843590263,1.9927748,-1.2383296,3.0665407,-1.9276454,0.07606734,-4.115264,-0.51200783,0.3400979,-1.8812076,1.6017294,-1.6337488,0.43448097,0.98258257,0.5118983,-0.72152966,-0.009626347,0.026963197,-0.23775798,0.011985832,-1.6154401,-0.7219655,1.3051933,-0.71649384,0.62057257,0.7692588,-0.22353813,-1.6985685,-0.99587375,0.31386396
97353491943751090886741515183116674109,-3.4723942,0.012999027,-0.98211193,0.8033786,-0.7461716,0.72710603,0.7358384,-0.44739783,-0.32143152,0.12878592,0.3325129,-0.7171602,-0.38384554,-0.51557875,0.17693873,0.19269046,-0.030112017,-1.1969215,1.0121107,1.2299198,0.049952246,-0.9077512,0.043725364,-0.31631437,-0.501918,-0.2899046,0.62181824,-0.09834718,0.058268007
97381167955930987176504300563496389707,-3.0292056,-1.3787737,-1.596402,-2.1102092,-3.7891674,-0.41821593,2.0984344,1.7744285,0.21515477,0.32338145,0.6980375,-1.5060923,-1.358613,0.74567384,-0.99123204,4.6425548,0.6318683,1.6140414,-0.38159156,0.25134227,-1.8883013,0.5615154,-0.13861719,-0.5696648,0.18391152,-0.32700965,0.11669088,-0.49853027,1.4098876
97481116717186196296989147832494090675,-2.898779,0.10511093,4.7369857,0.69459873,-1.4527367,3.2119198,1.0737586,0.5442451,3.5201762,-2.45146,-0.17431296,0.54828966,-0.1543957,-0.00833668,-0.27165014,-0.07866227,-1.2333909,0.8992092,-0.7192718,-2.457033,-0.6392661,0.80444443,-1.8965734,-1.5251906,-0.6519206,1.3006759,0.3529615,-0.5357119,-0.50310475
97505681187474349327322612327271699397,-0.73155904,-1.0978719,5.296703,-0.22457519,-1.0682443,-1.604843,0.7698047,1.3832743,-0.83352023,-0.4239708,-2.5422852,-0.7569658,-0.8785934,-1.2006226,-0.18075483,-0.83738315,-1.7477397,0.63750815,0.39511856,1.2674994,-0.66648036,-0.07295945,-0.058341637,-1.2994643,-1.2785724,1.7674373,-0.42741406,-0.30512273,1.4691693
97562253718470471392021469685129593820,-1.9960678,1.3908238,-1.1847048,-0.25060314,0.2253901,-1.410951,-2.6455023,0.62999904,-1.4370663,0.37486628,0.053525057,-0.33665136,-1.5283543,-1.0776224,0.4153803,-0.31176737,1.0915678,-0.31641173,-0.07889843,0.715413,0.05355607,-0.14923814,-1.4663097,0.5915014,-0.51170415,1.4717525,1.0081526,-1.4074146,-0.6958999
97687889020088861806045271787899800178,4.430728,-3.1922517,-1.7936581,2.3431306,-1.3690037,0.028389478,2.9337196,-1.7008705,-2.7223027,1.8330246,2.341785,1.0785013,0.04787765,0.55527997,0.21943896,-1.002008,0.50927436,1.8377283,0.4931945,0.5152784,0.8355037,1.0057772,-1.0103563,0.31027538,-0.30837378,-0.19743884,0.054488752,0.16959809,-0.5193336
977349651480707274233588501665106653,-2.5829883,-1.186174,-1.1948686,-4.4289083,-0.13661714,0.29477245,4.354963,2.4447312,-0.22491182,-0.3301803,0.078527674,0.8649826,1.3495382,-2.7901535,0.1312167,-2.0781393,1.9528631,-0.30655453,0.7557522,0.43505922,-1.430194,-0.7510796,0.20333439,0.7554094,-0.6626788,0.16162957,0.64710206,0.03338818,-0.2309155
97740631149945292443914379180971910631,0.33680603,-0.17392123,0.98186636,0.27136716,2.5994427,1.2146873,-2.9576583,-1.2451961,1.1615375,2.8499346,1.2383806,2.386526,-0.27650702,0.99204636,0.1735558,-1.1834227,3.4024131,1.3914385,0.22460754,-0.51904666,0.24657589,0.00045866394,0.9849831,-0.17715062,2.3073206,-0.14803341,-0.26088694,1.4735792,-0.13006568
98045066771476326041493800969525067523,-3.2863042,0.04160053,0.0060010925,0.344564,-0.70539147,1.9238707,-0.6926348,-0.6953121,1.0140111,-0.7950386,0.49259862,0.45460737,-0.79304403,-0.11527745,-0.40208507,0.72299224,0.23471819,-1.3353277,0.40420452,-0.63653475,-2.1576393,-0.63959086,0.4058768,0.19629215,-0.38730454,-0.0054583047,3.11366,2.9840229,-0.9672874
98066885232680676224218719444364845931,-4.154394,1.86288,-2.6663113,0.62412864,-0.31210217,0.5113497,-0.51202965,-0.17538565,0.710054,0.16925766,0.52033675,-0.222543,-0.03590993,0.07136138,-1.3198198,1.654978,0.25597596,-0.752986,1.8113046,0.35194835,-0.5864043,-0.8845047,0.24434109,-0.10205258,-0.85606,-2.1926317,1.3996419,-0.9139571,1.1494328
98080453667286948441363111266814045680,4.3262057,-0.46941102,-1.2703707,-0.83535284,0.8910725,2.4727056,-0.040150046,-1.1521229,0.22332002,-0.86526227,-1.0690426,-1.2103343,-0.7874762,-2.3909078,0.5359927,0.74296606,0.82228655,-0.6640523,1.4259138,0.37689438,-0.43758568,1.1291322,-0.16047822,0.62912595,2.3905728,-0.055015177,-3.835062,-4.04478,4.3732996
98216088586577108491455502912952609560,-1.3944088,1.8942595,-0.65411747,-1.4756122,-2.1960592,0.91615266,-2.4616885,-2.890975,-0.31654853,1.6072655,-1.2437783,-0.87170005,-0.20527531,0.057067413,-0.2944327,-2.098283,-0.97811645,-1.1072757,0.5964749,-1.7146395,0.34947446,0.7384935,0.2727761,0.21248694,0.5616771,1.5599084,-1.8202157,0.3921277,0.29617977
98271388580920339235371961934725691028,2.2303286,-4.011874,0.71209294,-1.9820646,1.2606198,-1.352137,-1.9897554,1.3950707,-1.7713412,1.4445847,2.17908,-0.43331942,-0.7110323,0.27436292,-0.53893894,1.1133968,0.12469632,-1.7476834,-0.6630506,-1.2688563,1.346715,-0.6824581,1.2514461,0.1838841,-1.7418859,0.20819962,0.81745493,-0.47828427,-0.13293798
